filepath,class_name,label,split
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_272.jpg,soybean_rust,6,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_686.jpg,soybean_rust,6,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1376.jpg,soybean_rust,6,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1514.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_579.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_529.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_364.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_281.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1356.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_399.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_919.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1342.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1500.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1300.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1214.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1462.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_178.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_621.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_408.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_416.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_371.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_902.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1027.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1202.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_957.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1334.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_39.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_106.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_173.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1478.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1564.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_969.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1491.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_835.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_685.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_25.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_625.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_760.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1130.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_916.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_280.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_304.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1537.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1383.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1471.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1536.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_520.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_339.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_245.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1586.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1428.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_702.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1493.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_369.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1350.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1618.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1314.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_598.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_436.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_589.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1355.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_94.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_258.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_668.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_663.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1161.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_655.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1287.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1326.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1023.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_931.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_147.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_1503.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_93.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/soybean_rust/soybean_rust_887.jpg,soybean_rust,6,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_376.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1024.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_567.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_906.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_67.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_211.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_530.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_134.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1075.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_466.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_270.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_716.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_850.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1012.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_545.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_446.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_887.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_707.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_418.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_849.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_913.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_47.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_875.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_818.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_950.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_240.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_430.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_612.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_188.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_863.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_144.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_424.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1018.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_988.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_129.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_226.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_696.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_258.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_923.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_772.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_527.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_630.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_214.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_44.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_930.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_281.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_379.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_156.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_478.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_262.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_811.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_742.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_510.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_682.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_796.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_933.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1056.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_470.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_705.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1080.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_936.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_118.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_53.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_625.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_679.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_664.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_440.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_60.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_239.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_460.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_759.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_565.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_502.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_766.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_335.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_593.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_634.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_617.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1037.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_293.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_313.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_896.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_295.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_904.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_793.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_824.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_367.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_877.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_374.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_386.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_836.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1026.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_358.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1022.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_409.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1014.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_499.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_50.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_57.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_362.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_264.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_786.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_193.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_500.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_195.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_537.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_279.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_365.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_594.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1081.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_741.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_54.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_571.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_748.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_16.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_265.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_108.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_28.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_396.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_627.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_187.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_702.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_929.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_69.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_755.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_132.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_402.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_774.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_248.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_556.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_18.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_291.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_238.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_82.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1021.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_416.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_984.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_513.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_453.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_942.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_508.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_275.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_752.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_317.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_922.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_74.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_596.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_851.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_577.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_569.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_215.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_1007.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_677.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_738.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_763.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_725.jpg,target_spot,7,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/target_spot/target_spot_971.jpg,target_spot,7,train
